SimTime,COG Pos.x [m],COG Pos.y [m],COG Pos.z [m],Port Pos.x [m],Port Pos.y [m],Port Pos.z [m],COG Vel.x [m],COG Vel.y [m],COG Vel.z [m],Port Vel.x [m],Port Vel.y [m],Port Vel.z [m],Rot Angle.x [deg],Rot Angle.y [deg],Rot Angle.z [deg],Rot. Rate.x [deg/s],Rot. Rate.y [deg/s],Rot. Rate.z [deg/s],Rot. Rate.x [deg/s] (VLCS),Rot. Rate.y [deg/s] (VLCS),Rot. Rate.Z [deg/s] (VLCS),Tank mass [kg],THC.z,THC.y,THC.x,RHC.z,RHC.y,RHC.x,MFDLeft,MFDRight,MyROT.m11,MyROT.m12,MyROT.m13,MyROT.m21,MyROT.m22,MyROT.m23,MyROT.m31,MyROT.m32,MyROT.m33,TgtRot.m11,TgtRot.m12,TgtRot.m13,TgtRot.m21,TgtRot.m22,TgtRot.m23,TgtRot.m31,TgtRot.m32,TgtRot.m33,MyAngVel.x,MyAngVel.y,MyAngVel.z,TgtAngVel.x,TgtAngVel.y,TgtAngVel.z,RelPos.x,RelPos.y,RelPos.z,RelVel.x,RelVel.y,RelVel.z,MySs.x,MySs.y,MySs.z,TgtSs.x,TgtSs.y,TgtSs.z,MyLVPos.x,MyLVPos.y,MyLVPos.z,MyLVVel.x,MyLVVel.y,MyLVVel.z,TgtLVPos.x,TgtLVPos.y,TgtLVPos.z,TgtLVVel.x,TgtLVVel.y,TgtLVVel.z,MyDockPos.x,MyDockPos.y,MyDockPos.z,MyDockDir.x,MyDockDir.y,MyDockDir.z,MyDockRot.x,MyDockRot.y,MyDockRot.z,TgtDockPos.x,TgtDockPos.y,TgtDockPos.z,TgtDockDir.x,TgtDockDir.y,TgtDockDir.z,TgtDockRot.x,TgtDockRot.y,TgtDockRot.z,Lateral Offset,Lateral Velocity,Ideal Approach Vel,Angle to Port,Approach Cone,Max Rot Angle,Max Rot Velocity,Shifted_SimTime
477.1191,37.913,-0.088,0.047,33.94,-0.007,0.033,-0.134,0.013,0.001,-0.134,0.013,0.001,1.23,-0.176,0.072,-0.0,0.006,-0.005,-0.003,0.0,-0.0,830.823,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6711,-0.4557,0.5848,-0.3775,-0.8889,-0.2594,0.6381,-0.0467,-0.7685,0.8006,0.137,0.5834,0.342,-0.9039,-0.2571,0.4921,0.4053,-0.7704,-0.0026,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0196,-0.2066,-0.11,-43.9366,22.9208,55.6073,0.0,0.0433,-0.3617,0.0,0.0,0.0,2229472.3596,1226839.5235,6230650.4504,-5123.4831,-5007.379,2820.8756,2229516.2962,1226816.6027,6230594.8431,-5123.4634,-5007.1724,2820.9856,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.09976472322419383,0.013038404810405297,-0.18956499999999998,1.1670894618308345,6.685084819600032,,,477.3243
477.3243,37.886,-0.085,0.047,33.913,-0.004,0.034,-0.134,0.014,0.001,-0.134,0.013,0.001,1.23,-0.175,0.071,-0.0,0.006,-0.005,-0.003,0.0,-0.0,830.823,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6711,-0.4554,0.5851,-0.3775,-0.8891,-0.2589,0.6381,-0.0471,-0.7685,0.8003,0.1372,0.5836,0.3421,-0.904,-0.2566,0.4924,0.405,-0.7704,-0.0026,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0196,-0.2066,-0.11,-43.9406,22.8782,55.5845,0.0,0.0433,-0.3617,0.0,0.0,0.0,2228412.4085,1225803.6184,6231233.8257,-5124.086,-5007.7107,2819.1903,2228456.3491,1225780.7402,6231178.2412,-5124.0663,-5007.5041,2819.3003,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.09712878049270464,0.0140356688476182,-0.18943000000000002,1.1696840634508923,6.680323991120905,,,477.5268
477.5268,37.859,-0.083,0.047,33.885,-0.001,0.034,-0.133,0.014,0.001,-0.133,0.013,0.001,1.23,-0.174,0.07,-0.0,0.006,-0.005,-0.003,0.0,-0.0,830.823,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6711,-0.4551,0.5853,-0.3775,-0.8892,-0.2585,0.6381,-0.0475,-0.7685,0.8001,0.1374,0.5839,0.3422,-0.904,-0.2562,0.4927,0.4048,-0.7704,-0.0026,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0196,-0.2066,-0.11,-43.9445,22.8364,55.5622,0.0,0.0433,-0.3617,0.0,0.0,0.0,2227370.355,1224785.257,6231806.9444,-5124.6783,-5008.0364,2817.5334,2227414.2995,1224762.4206,6231751.3822,-5124.6587,-5007.8299,2817.6434,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.09538343671728337,0.0140356688476182,-0.18929500000000002,1.188264908048812,6.675563162641776,,,477.7295
477.7295,37.832,-0.08,0.048,33.859,0.001,0.034,-0.133,0.014,0.001,-0.133,0.013,0.001,1.23,-0.172,0.069,-0.0,0.006,-0.005,-0.003,0.0,-0.0,830.823,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6711,-0.4548,0.5855,-0.3775,-0.8893,-0.258,0.6381,-0.0479,-0.7685,0.7999,0.1376,0.5841,0.3422,-0.9041,-0.2558,0.4929,0.4045,-0.7703,-0.0026,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0196,-0.2066,-0.11,-43.9484,22.7948,55.54,0.0,0.0433,-0.3617,0.0,0.0,0.0,2226335.9904,1223774.4605,6232375.4358,-5125.266,-5008.3595,2815.8889,2226379.9388,1223751.6657,6232319.8958,-5125.2464,-5008.1529,2815.9988,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.0932952303175248,0.0140356688476182,-0.18916,1.179032641829041,6.670802334162647,,,477.9316
477.9316,37.805,-0.077,0.048,33.832,0.004,0.034,-0.133,0.014,0.001,-0.133,0.014,0.001,1.23,-0.171,0.068,-0.0,0.006,-0.005,-0.003,0.0,-0.0,830.823,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6711,-0.4545,0.5858,-0.3775,-0.8895,-0.2575,0.6381,-0.0483,-0.7685,0.7997,0.1378,0.5843,0.3423,-0.9042,-0.2553,0.4932,0.4042,-0.7703,-0.0026,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0196,-0.2066,-0.11,-43.9523,22.7533,55.5178,0.0,0.0433,-0.3617,0.0,0.0,0.0,2225301.0085,1222763.1116,6232943.869,-5125.8536,-5008.6825,2814.2433,2225344.9608,1222740.3583,6232888.3511,-5125.8341,-5008.4759,2814.3533,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.0907358804442873,0.0140356688476182,-0.189025,1.1835996905872574,6.666041505683518,,,478.1345
478.1345,37.778,-0.074,0.048,33.805,0.007,0.034,-0.133,0.014,0.001,-0.133,0.014,0.001,1.229,-0.17,0.067,-0.0,0.006,-0.005,-0.003,0.0,-0.0,830.823,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6711,-0.4542,0.586,-0.3776,-0.8896,-0.2571,0.638,-0.0487,-0.7685,0.7995,0.138,0.5846,0.3424,-0.9043,-0.2549,0.4935,0.404,-0.7703,-0.0026,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0195,-0.2066,-0.1099,-43.9562,22.7114,55.4955,0.0,0.0433,-0.3617,0.0,0.0,0.0,2224257.893,1221743.8659,6233516.3667,-5126.4455,-5009.0077,2812.5849,2224301.8492,1221721.1545,6233460.8712,-5126.426,-5008.8011,2812.6949,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.08820430828479978,0.0140356688476182,-0.18889,1.1881736810026502,6.66128067720439,,,478.34
478.34,37.75,-0.071,0.048,33.777,0.01,0.035,-0.133,0.014,0.001,-0.133,0.014,0.001,1.229,-0.168,0.066,-0.0,0.006,-0.005,-0.003,0.0,-0.0,830.823,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6711,-0.4539,0.5862,-0.3776,-0.8897,-0.2566,0.638,-0.0491,-0.7684,0.7993,0.1382,0.5848,0.3425,-0.9044,-0.2544,0.4937,0.4037,-0.7702,-0.0026,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0195,-0.2066,-0.1099,-43.9601,22.6693,55.473,0.0,0.0433,-0.3617,0.0,0.0,0.0,2223206.6439,1220716.725,6234092.9205,-5127.0417,-5009.3351,2810.9136,2223250.604,1220694.0557,6234037.4475,-5127.0222,-5009.1285,2811.0235,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.08570297544426331,0.0140356688476182,-0.18875,1.1908597209241036,6.656343521744553,,,478.5435
478.5435,37.723,-0.068,0.048,33.75,0.013,0.035,-0.133,0.014,0.001,-0.133,0.014,0.001,1.229,-0.167,0.065,-0.0,0.006,-0.005,-0.003,0.0,-0.0,830.823,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6711,-0.4535,0.5865,-0.3776,-0.8899,-0.2561,0.638,-0.0495,-0.7684,0.7991,0.1384,0.585,0.3426,-0.9045,-0.254,0.494,0.4034,-0.7702,-0.0026,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0195,-0.2066,-0.1099,-43.9641,22.6272,55.4505,0.0,0.0433,-0.3617,0.0,0.0,0.0,2222157.4963,1219691.6896,6234667.9138,-5127.6364,-5009.6615,2809.2457,2222201.4604,1219669.0625,6234612.4633,-5127.6169,-5009.4549,2809.3556,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.08323460818673925,0.0140356688476182,-0.188615,1.1954554126997754,6.651582693265424,,,478.7477
478.7477,37.696,-0.065,0.048,33.723,0.015,0.035,-0.133,0.014,0.001,-0.133,0.014,0.001,1.229,-0.166,0.064,-0.0,0.006,-0.005,-0.003,0.0,-0.0,830.823,-0.0,0.0,-0.0,-0.1,0.0,0.0,0.0,0.0,0.6711,-0.4532,0.5867,-0.3776,-0.89,-0.2557,0.638,-0.0499,-0.7684,0.7989,0.1386,0.5853,0.3427,-0.9046,-0.2535,0.4943,0.4031,-0.7702,-0.0026,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0195,-0.2066,-0.1099,-43.9679,22.5853,55.4282,0.0,0.0433,-0.3617,0.0,0.0,0.0,2221114.0745,1218672.2999,6235239.3637,-5128.2274,-5009.9859,2807.5869,2221158.0424,1218649.7146,6235183.9355,-5128.208,-5009.7793,2807.6968,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.08080222769206305,0.0140356688476182,-0.18847999999999998,1.1842027534130426,6.646821864786295,,,478.9501
478.9501,37.669,-0.062,0.048,33.696,0.018,0.035,-0.133,0.015,0.001,-0.133,0.015,0.001,1.229,-0.165,0.063,-0.0,0.006,-0.0,-0.002,0.0,-0.0,830.818,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6711,-0.4529,0.5869,-0.3776,-0.8901,-0.2552,0.638,-0.0503,-0.7684,0.7987,0.1388,0.5855,0.3428,-0.9047,-0.2531,0.4946,0.4029,-0.7701,-0.0025,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0194,-0.2066,-0.1099,-43.9718,22.5431,55.4057,0.0,0.0433,-0.3617,0.0,0.0,0.0,2220061.8793,1217644.3913,6235815.2108,-5128.8231,-5010.3127,2805.9142,2220105.8511,1217621.8482,6235759.8052,-5128.8037,-5010.1061,2806.0241,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.07840918313565064,0.015033296378372907,-0.18834499999999998,1.1888103748816625,6.642061036307167,,,479.1528
479.1528,37.642,-0.059,0.048,33.669,0.022,0.035,-0.133,0.015,0.001,-0.133,0.018,0.001,1.229,-0.164,0.067,-0.001,0.005,0.047,-0.002,0.0,-0.0,830.779,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6711,-0.4527,0.5871,-0.3776,-0.8902,-0.2548,0.638,-0.0507,-0.7684,0.7985,0.139,0.5858,0.3429,-0.9048,-0.2527,0.4948,0.4026,-0.7701,-0.0016,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0194,-0.2066,-0.1099,-43.9757,22.5014,55.3834,0.0,0.0433,-0.3617,0.0,0.0,0.0,2219023.0913,1216629.6312,6236383.3167,-5129.4108,-5010.635,2804.2629,2219067.067,1216607.1298,6236327.9333,-5129.3914,-5010.4284,2804.3728,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.07605918747922567,0.015033296378372907,-0.18821000000000002,1.209284125622011,6.637300207828039,,,479.3538
479.3538,37.615,-0.056,0.049,33.642,0.026,0.036,-0.133,0.015,0.001,-0.132,0.022,0.001,1.229,-0.163,0.082,-0.001,0.004,0.095,-0.001,0.0,-0.0,830.739,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6711,-0.4526,0.5872,-0.3776,-0.8903,-0.2546,0.638,-0.0509,-0.7684,0.7983,0.1392,0.586,0.343,-0.9049,-0.2522,0.4951,0.4023,-0.7701,-0.0008,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0194,-0.2066,-0.1098,-43.9796,22.4599,55.3613,0.0,0.0433,-0.3617,0.0,0.0,0.0,2217990.1825,1215620.6656,6236947.8135,-5129.9949,-5010.9551,2802.6209,2218034.1621,1215598.2057,6236892.4521,-5129.9755,-5010.7485,2802.7308,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.07441102068914254,0.015033296378372907,-0.18807500000000002,1.2296045642592144,6.63253937934891,,,479.5573
479.5573,37.589,-0.053,0.049,33.616,0.031,0.036,-0.133,0.016,0.0,-0.132,0.025,0.001,1.229,-0.162,0.105,-0.001,0.003,0.134,-0.0,0.0,-0.0,830.707,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6711,-0.4525,0.5872,-0.3776,-0.8903,-0.2545,0.638,-0.0509,-0.7684,0.7981,0.1394,0.5862,0.3431,-0.9049,-0.2518,0.4954,0.402,-0.77,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0194,-0.2066,-0.1098,-43.9835,22.4184,55.3393,0.0,0.0433,-0.3616,0.0,0.0,0.0,2216959.4635,1214613.8886,6237510.718,-5130.5774,-5011.2743,2800.9825,2217003.447,1214591.4702,6237455.3787,-5130.558,-5011.0677,2801.0923,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.07218032973047436,0.016,-0.187945,1.2659779761689534,6.62795487785049,,,479.7617
479.7617,37.562,-0.05,0.049,33.589,0.036,0.036,-0.132,0.016,0.0,-0.132,0.025,0.001,1.229,-0.161,0.132,-0.001,0.003,0.134,-0.0,0.0,-0.0,830.707,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6711,-0.4525,0.5872,-0.3776,-0.8903,-0.2545,0.638,-0.051,-0.7684,0.7979,0.1397,0.5864,0.3431,-0.905,-0.2513,0.4957,0.4018,-0.77,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0194,-0.2066,-0.1098,-43.9874,22.3764,55.3169,0.0,0.0433,-0.3616,0.0,0.0,0.0,2215915.4498,1213594.1772,6238080.4832,-5131.1671,-5011.5973,2799.323,2215959.4372,1213571.8008,6238025.1663,-5131.1477,-5011.3907,2799.4328,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.07000714249274856,0.016,-0.18780999999999998,1.3023746464751857,6.623194049371361,,,479.9674
479.9674,37.534,-0.047,0.049,33.561,0.041,0.036,-0.132,0.016,0.0,-0.132,0.025,0.001,1.228,-0.161,0.16,-0.001,0.003,0.134,-0.0,0.0,-0.0,830.707,-0.0,0.0,1.0,-0.083,0.0,0.0,0.0,0.0,0.6711,-0.4525,0.5872,-0.3776,-0.8903,-0.2545,0.638,-0.051,-0.7684,0.7976,0.1399,0.5867,0.3432,-0.9051,-0.2509,0.4959,0.4015,-0.77,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0193,-0.2066,-0.1098,-43.9914,22.3337,55.2943,0.0,0.0433,-0.3616,0.0,0.0,0.0,2214856.6097,1212560.0369,6238657.9281,-5131.7648,-5011.9246,2797.6399,2214900.6011,1212537.7031,6238602.6339,-5131.7454,-5011.718,2797.7497,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.06789698078707182,0.016,-0.18767,1.3387942805742994,6.618256893911524,,,480.1766
480.1766,37.507,-0.043,0.049,33.535,0.046,0.036,-0.127,0.016,0.0,-0.126,0.025,0.001,1.228,-0.16,0.188,-0.001,0.003,0.134,-0.0,0.0,-0.0,830.69,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6711,-0.4525,0.5872,-0.3776,-0.8903,-0.2544,0.638,-0.051,-0.7684,0.7974,0.1401,0.5869,0.3433,-0.9052,-0.2504,0.4962,0.4012,-0.7699,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0226,-0.2052,-0.1055,-43.9959,22.2907,55.2719,0.0,0.0433,-0.3616,0.0,0.0,0.0,2213783.1892,1211511.7113,6239242.9023,-5132.3737,-5012.2547,2795.938,2213827.1851,1211489.4205,6239187.6304,-5132.351,-5012.0495,2796.0435,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.0651920240520265,0.016,-0.18753499999999998,1.3612104934099942,6.613496065432395,,,480.387
480.387,37.481,-0.04,0.049,33.508,0.052,0.036,-0.121,0.016,0.0,-0.121,0.026,0.001,1.228,-0.159,0.216,-0.001,0.003,0.134,-0.0,0.0,-0.0,830.675,-0.0,0.0,1.0,-0.083,0.0,0.0,0.0,0.0,0.6711,-0.4524,0.5873,-0.3776,-0.8903,-0.2544,0.6379,-0.051,-0.7684,0.7972,0.1403,0.5872,0.3434,-0.9053,-0.25,0.4965,0.4009,-0.7699,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0256,-0.204,-0.1016,-44.0009,22.2474,55.2498,0.0,0.0433,-0.3616,0.0,0.0,0.0,2212696.2687,1210450.2567,6239834.7987,-5132.9894,-5012.5888,2794.2143,2212740.2695,1210428.0094,6239779.549,-5132.9638,-5012.3848,2794.3159,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.06325345840347388,0.016,-0.18740500000000002,1.4132325022739556,6.608911563933976,,,480.5961
480.5961,37.456,-0.036,0.049,33.484,0.057,0.036,-0.116,0.017,0.0,-0.116,0.026,0.001,1.228,-0.159,0.244,-0.001,0.003,0.137,-0.0,0.0,-0.0,830.657,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6711,-0.4524,0.5873,-0.3776,-0.8903,-0.2544,0.6379,-0.051,-0.7684,0.797,0.1405,0.5874,0.3435,-0.9054,-0.2495,0.4968,0.4006,-0.7699,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0288,-0.2027,-0.0974,-44.0066,22.2051,55.2292,0.0,0.0433,-0.3616,0.0,0.0,0.0,2211629.3063,1209408.3487,6240415.4044,-5133.5938,-5012.9163,2792.5226,2211673.313,1209386.1435,6240360.1751,-5133.5651,-5012.7136,2792.6201,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.060802960454241044,0.017,-0.18728,1.435692168076485,6.604503389416265,,,480.7985
480.7985,37.433,-0.033,0.049,33.46,0.062,0.037,-0.116,0.017,0.0,-0.116,0.026,0.001,1.228,-0.158,0.272,-0.001,0.003,0.137,-0.0,0.0,-0.0,830.657,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6711,-0.4524,0.5873,-0.3776,-0.8903,-0.2544,0.6379,-0.0511,-0.7684,0.7968,0.1407,0.5876,0.3436,-0.9055,-0.2491,0.4971,0.4004,-0.7698,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0287,-0.2027,-0.0974,-44.0125,22.1641,55.2095,0.0,0.0433,-0.3616,0.0,0.0,0.0,2210590.2432,1208393.7361,6240980.4229,-5134.1789,-5013.2362,2790.8712,2210634.2556,1208371.572,6240925.2134,-5134.1502,-5013.0335,2790.9686,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.05907622195096772,0.017,-0.187165,1.4704977001740793,6.60044786885997,,,481.0002
481.0002,37.41,-0.03,0.049,33.437,0.067,0.037,-0.116,0.017,0.0,-0.116,0.026,0.001,1.228,-0.157,0.299,-0.001,0.003,0.137,-0.0,0.0,-0.0,830.657,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6712,-0.4524,0.5873,-0.3776,-0.8903,-0.2543,0.6379,-0.0511,-0.7684,0.7966,0.1409,0.5879,0.3437,-0.9056,-0.2486,0.4973,0.4001,-0.7698,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0287,-0.2027,-0.0974,-44.0182,22.1232,55.1898,0.0,0.0433,-0.3616,0.0,0.0,0.0,2209554.552,1207382.4671,6241543.2119,-5134.7618,-5013.5548,2789.2251,2209598.5703,1207360.3438,6241488.0221,-5134.7331,-5013.3521,2789.3225,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.0574543296888929,0.017,-0.18705,1.507031685188436,6.596392348303674,,,481.2007
481.2007,37.386,-0.026,0.049,33.414,0.073,0.037,-0.116,0.017,0.0,-0.115,0.026,0.001,1.227,-0.157,0.327,-0.001,0.003,0.137,-0.0,0.0,-0.0,830.657,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6712,-0.4524,0.5873,-0.3776,-0.8903,-0.2543,0.6379,-0.0511,-0.7684,0.7964,0.1411,0.5881,0.3438,-0.9057,-0.2482,0.4976,0.3998,-0.7698,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0287,-0.2027,-0.0974,-44.024,22.0826,55.1703,0.0,0.0433,-0.3616,0.0,0.0,0.0,2208524.2205,1206376.4816,6242102.6962,-5135.3413,-5013.8714,2787.5876,2208568.2445,1206354.399,6242047.5259,-5135.3126,-5013.6687,2787.685,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.05547071299343465,0.017,-0.18693,1.5454905344432255,6.592160500766672,,,481.4074
481.4074,37.362,-0.023,0.049,33.39,0.078,0.037,-0.116,0.017,0.0,-0.115,0.026,0.001,1.227,-0.156,0.355,-0.001,0.003,0.137,-0.0,0.0,-0.0,830.657,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6712,-0.4524,0.5873,-0.3776,-0.8903,-0.2543,0.6379,-0.0511,-0.7684,0.7962,0.1413,0.5883,0.3439,-0.9057,-0.2477,0.4979,0.3996,-0.7697,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0287,-0.2027,-0.0974,-44.0299,22.0406,55.1501,0.0,0.0433,-0.3616,0.0,0.0,0.0,2207460.2673,1205337.7215,6242680.0271,-5135.9394,-5014.198,2785.8967,2207504.2972,1205315.681,6242624.877,-5135.9108,-5013.9953,2785.9941,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.05412947441089744,0.017,-0.18681,1.5820644783832927,6.587928653229668,,,481.6108
481.6108,37.339,-0.019,0.049,33.366,0.084,0.037,-0.115,0.017,0.0,-0.115,0.027,0.0,1.227,-0.155,0.383,-0.001,0.003,0.137,-0.0,0.0,-0.0,830.657,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6712,-0.4524,0.5873,-0.3776,-0.8904,-0.2543,0.6379,-0.0511,-0.7684,0.796,0.1415,0.5886,0.344,-0.9058,-0.2473,0.4981,0.3993,-0.7697,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0287,-0.2027,-0.0974,-44.0357,21.9994,55.1304,0.0,0.0433,-0.3616,0.0,0.0,0.0,2206418.0613,1204320.2446,6243245.1501,-5136.5249,-5014.5177,2784.2404,2206462.097,1204298.2452,6243190.0197,-5136.4963,-5014.315,2784.3378,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.05255473337388365,0.017,-0.186695,1.619828094929757,6.583873132673373,,,481.8125
481.8125,37.316,-0.016,0.05,33.343,0.089,0.037,-0.115,0.017,0.0,-0.115,0.027,0.0,1.227,-0.155,0.41,-0.001,0.003,0.137,-0.0,0.0,-0.0,830.657,-0.0,0.0,-0.0,-0.083,0.0,0.0,0.0,0.0,0.6712,-0.4524,0.5873,-0.3777,-0.8904,-0.2543,0.6379,-0.0511,-0.7684,0.7958,0.1418,0.5888,0.344,-0.9059,-0.2469,0.4984,0.399,-0.7697,-0.0001,0.0001,-0.0,-0.0017,-0.0017,0.0,-0.0286,-0.2027,-0.0974,-44.0415,21.9589,55.1109,0.0,0.0433,-0.3616,0.0,0.0,0.0,2205389.5217,1203316.1607,6243802.4726,-5137.1024,-5014.8328,2782.6059,2205433.5632,1203294.2019,6243747.3617,-5137.0738,-5014.6301,2782.7033,0.0,0.0765,3.9732,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.1,-36.453,0.0,0.0,-1.0,-0.7071,0.7071,0.0,0.05249761899362675,0.017,-0.18658000000000002,1.6574866356752014,6.579817612117079,,,482.0158
